MEMBERSHIP_ID,BUS_PERCENT,STAY_C,LEADTIME,CRO_BOOK_PCT,MIDSCALE_PCT,UPSCALE_PCT,EXT_STAY_PCT,AIRPORT_PCT,RESORT_PCT,WEEKENDS_PCT,MEMBER_CLUB,POINTS_COLLECTOR,GDS_BOOK_PCT,WEB_BOOK_PCT,NIGHTSPERSTAY,REVPERNIGHT,REGISTRATION_B
8032,0,3,3.33,0.66,1,0,0,0,0,0.5,1,1,0,0,1.33,112.75,0
8033,0,3,7.33,0,1,0,0,0,0.33,0.12,1,1,0,0.66,2.66,112.87,1
8034,0,3,10,1,0.66,0.33,0,0,0,0.28,1,1,0,0,2.33,113.14,1
8035,0,3,50.33,0,1,0,0,0.33,0,0.43,1,1,0,0.66,5.33,113.31,1
8036,0,3,42.33,0.66,0.66,0.33,0,0.33,0,0.6,1,0,0,0.33,1.66,113.4,1
8037,0,3,6,0,0.66,0.33,0,0,0,0.25,1,1,0.5,0,1.33,113.5,0
8038,0,3,15,0.5,1,0,0,0,0,0.6,1,1,0,0.5,1.66,113.6,1
8039,0,3,0,0,0,1,0,0,0,0.11,1,1,0,0,3,113.66,0
8040,0,3,80.66,0.66,1,0,0,0,0,0.33,0,1,0,0,2,113.66,0
8041,0,3,0,0,1,0,0,0.66,0,0,1,1,0,0,1.33,114,1
8042,0,3,11,0.5,1,0,0,0,0,0,1,0,0,0,1,114,0
8043,0,3,1,0.5,0.66,0,0.33,0,0,0.5,1,1,0,0,2,114.16,0
8044,0,3,11,0,1,0,0,0,0,0,1,0,0,0,2,114.16,0
8045,0,3,5,1,1,0,0,0,0,0,1,0,0,0,2.66,114.25,0
8046,0,3,0,0,1,0,0,0.33,0,0.33,1,1,0,0,1,114.33,0
8047,0,3,4,0.33,1,0,0,0,0,0.66,1,1,0,0,1,114.33,0
8048,0,3,0,0,1,0,0,0,0,0.62,1,1,0,0,2.66,114.75,0
8049,0,3,1,0,1,0,0,0,0,0.66,1,1,0,1,1,115,0
8050,0.29,3,1,0,1,0,0,0.66,0,0.11,0,1,0,0,5.66,115.05,1
8051,0.5,3,0,1,1,0,0,0,0.33,0.16,1,1,0,0,2,115.16,0
8052,0,3,19,1,1,0,0,0,0,0,1,1,0,0,2,115.16,0
8053,0,3,0,0,1,0,0,0,0,0,1,1,0,0,1,115.33,0
8054,0,3,3,0.33,0.66,0,0.33,0,0,0,1,1,0,0.66,1.33,115.5,1
8055,1,3,4.8,0,0.33,0.66,0,0,0,0,1,1,1,0,1,116,0
8056,0,3,0,0,1,0,0,0,0,0.31,0,1,0,0,6.33,116.31,1
8057,0,3,3,1,1,0,0,0,0,0.5,1,1,0,0,3.33,116.8,1
8058,0,3,6.5,0,1,0,0,0,0,0.33,1,1,0,0,1,117,0
8059,0.2,3,5,0,0.66,0.33,0,0,0,0,1,0,1,0,1.66,117.4,0
8060,0,3,8,0,1,0,0,1,0,0.09,1,1,0,0,3.66,117.63,1
8061,0,3,0,0,1,0,0,0,0,0,1,1,0,0,1,117.66,0
8062,0,3,0,0,0.66,0.33,0,0,0,0,1,1,0,0.5,1.33,118,0
8063,1,3,13,0,1,0,0,0,0,0,1,1,1,0,1.33,118.5,0
8064,0,3,36.5,0.5,0.66,0.33,0,0.33,0,0.5,1,1,0,0,1.33,118.5,0
8065,0,3,1.5,0,1,0,0,0,1,0.12,0,1,0,0,2.66,118.87,0
8066,0.25,3,0,0,1,0,0,0,0,0,1,1,0,0,1,119,0
8067,0,3,2.6,0.8,1,0,0,0,0,0,0,1,0,0.2,1,119,0
8068,0,3,5,0,1,0,0,0,0,0.09,0,1,0,0,3.66,119,0
8069,0.71,3,0,1,0.66,0.33,0,0,0.33,0.28,1,1,0,0,2.33,119.42,0
8070,0,3,156,0,0,1,0,0,0,0.15,0,1,0,1,4.33,119.46,1
8071,0,3,12,0,0.66,0.33,0,0,0,0,1,1,1,0,1.33,119.5,0
8072,0,3,18,0,0.33,0.66,0,0,0,0.28,1,1,0,1,2.33,119.57,1
8073,0,3,0,0,1,0,0,0.33,0,0,1,1,0,0,1,119.66,0
8074,0.37,3,7,0,1,0,0,0,0.33,0.25,1,0,1,0,2.66,119.87,0
8075,0,3,0,0,0.66,0.33,0,0,0,0,1,1,0,0,1.33,120.5,0
8076,1,3,0,1,1,0,0,0,0,0.33,1,1,0,0,1,120.66,1
8077,0,3,0,0,1,0,0,0,0,0.14,1,1,0,0,2.33,120.71,0
8078,0,3,25,0,1,0,0,0,0,0.14,1,1,0,1,2.33,120.71,1
8079,0.33,3,8.33,0,0.33,0.66,0,0,0,0,1,1,0.33,0.66,1,121,0
8080,0,3,0.33,0.33,1,0,0,0.33,0,0,1,1,0,0.66,1.66,121.4,0
8081,0,3,16,1,0.33,0.66,0,0,0,0.4,1,1,0,0,1.66,121.4,1
8082,0,3,2,0.33,1,0,0,0,0,0.3,0,1,0,0,8.66,121.84,0
8083,0,3,0,0,0,1,0,0,0,0.26,0,1,0,0,20,122.08,0
8084,0,3,18.25,0,0.66,0.33,0,0,0,0.33,0,1,0,0.5,2,122.16,0
8085,0,3,28.5,0,1,0,0,0.33,0.33,1,0,1,0,0.5,1.33,122.25,1
8086,0.4,3,8.66,0,1,0,0,0,0.33,0.4,0,1,0.33,0,1.66,122.4,0
8087,0,3,6.5,0.5,0.33,0.66,0,0,0,0,1,1,0,0,1,123,1
8088,0,3,12,0,0.66,0.33,0,0,0,0,1,1,0,0,1.33,123.75,0
8089,0,3,5,0.5,0.66,0.33,0,0,0,0.2,1,1,0,0,1.66,123.8,1
8090,0,3,7,0,0,1,0,0,0,0.14,1,1,0,0,2.33,123.85,0
8091,0,3,13,0,1,0,0,0,0,0.5,1,0,0,1,2,124.16,0
8092,0,3,17,0,0,1,0,0.66,0,0.66,1,1,0,0.5,1,124.66,0
8093,0,3,4.5,0,1,0,0,0,0,0.33,1,1,0,0,2,124.83,0
8094,0,3,0,0,1,0,0,0,0,0.5,1,1,0,0,1.33,125.25,1
8095,0.75,3,1,1,1,0,0,0,0,0,1,1,0,0,1.33,125.25,0
8096,0,3,15.5,0,0.33,0.66,0,0,0,0.33,1,1,0,1,2,125.33,1
8097,0,3,5.66,0.66,1,0,0,0.33,0,0.25,1,0,0,0,1.33,125.75,0
8098,0,3,3,0.66,1,0,0,0,0.33,0.25,1,1,0,0,2.66,125.87,1
8099,0,3,21.33,0.33,0.66,0.33,0,0,0,0.71,1,1,0,0.66,2.33,126,1
8100,0,3,0.66,0,1,0,0,0.66,0,0.33,1,0,0,1,1,127,1
8101,0,3,12.5,0,1,0,0,0,0,0.4,1,1,0,1,1.66,127,1
8102,0,3,11.66,0,1,0,0,0,0,0.4,1,1,0,1,1.66,127.2,1
8103,0,3,0,0,0,1,0,0,0,0.36,0,1,0,0,3.66,127.27,0
8104,1,3,8,0,1,0,0,0,1,0.27,1,0,1,0,3.66,127.63,0
8105,0,3,14.33,0.33,1,0,0,0.33,0,1,1,1,0,0,1.33,127.75,0
8106,0,3,28.33,0.66,1,0,0,0,0,0,0,1,0,0,1,128.33,1
8107,0,3,0,0,1,0,0,0,0,0.28,1,0,0,0,2.33,128.42,0
8108,0,3,0,0,0.33,0.66,0,0,0.33,0.33,0,1,0,0,6,128.55,1
8109,0.33,3,12.5,0,1,0,0,0,0,0,1,0,1,0,2,128.66,0
8110,1,3,22,0,0.33,0.66,0,0,0,0,1,1,1,0,1,128.66,0
8111,0,3,0,0,0.66,0.33,0,0.66,0,0,1,1,0,0,2.66,128.75,0
8112,1,3,0,0,0,1,0,0,0,0,1,1,0,0,1.66,129,0
8113,1,3,2.33,0,0,1,0,0,0,0,1,1,1,0,3,129,0
8114,0,3,17.66,1,1,0,0,0,0,0.85,1,1,0,0,2.33,129,1
8115,0.5,3,3,0,1,0,0,0.33,0,0,1,1,0,0,1.33,129.25,0
8116,0,3,0,0,1,0,0,0,0,0.25,1,1,0,0,4,129.33,1
8117,0.5,3,0.5,1,1,0,0,0,0,0.5,1,1,0,0,1.33,129.5,0
8118,0.4,3,3,0,0.66,0,0.33,0,0,0,1,1,0,1,1.66,129.8,0
8119,0,3,19,0.5,0,1,0,0,0,0.83,1,1,0,0,2,129.83,1
8120,0,3,22,0.33,1,0,0,0,0,0,1,1,0,0.66,1.66,130.4,0
8121,0,3,15,1,0.66,0.33,0,0,0,0.4,1,1,0,0,1.66,130.6,0
8122,0,3,11.5,0,1,0,0,0,0,1,1,0,0,0,1,131.66,0
8123,0,3,0,0,1,0,0,0,0,0,1,1,0,0,3.66,131.9,1
8124,0,3,1.66,0.33,1,0,0,0.66,0,0.66,1,1,0,0.33,1,134,0
8125,0,3,84.66,1,1,0,0,0.33,0,0.66,1,0,0,0,2,134.16,0
8126,0,3,0,0,0.66,0,0.33,0,0,0.4,1,1,0,0,1.66,134.4,0
8127,0,3,5,0,0,1,0,0,0,0,1,1,0,0,1.66,135,0
8128,0.75,3,1,1,0.33,0.66,0,0,0,0.27,1,1,0,0,6,135.33,1
8129,0.75,3,2,0,1,0,0,0,0,0.25,0,1,0,0,1.33,135.5,1
8130,0,3,1,1,0.66,0,0.33,0,0.33,0.22,0,1,0,0,6,135.61,0
8131,0,3,2.5,0,1,0,0,0,0,0.25,1,1,0,0,1.33,135.75,0
8132,0.87,3,94,0.5,1,0,0,0,0,0.12,0,1,0,0,2.66,136,1
8133,0,3,7,0,0,1,0,0,0,0,1,0,0,0,1.66,136.4,1
8134,0,3,0,0,0,0,1,0,0,0,1,1,0,0,2.33,136.42,0
8135,0,3,0,0,1,0,0,0,0,0.25,1,0,0,0,2.66,136.75,0
8136,0,3,6,0,1,0,0,0.66,0,0.16,1,1,0,0.66,2,136.83,1
8137,0,3,3,1,1,0,0,0,0,0.75,1,1,0,0,1.33,137,1
8138,0,3,14,0,0.66,0.33,0,0.33,0,0.33,1,1,0,1,1,137.33,0
8139,0,3,6.5,0.5,1,0,0,0,0,0,1,0,0,0,2,138.16,0
8140,0.33,3,15.66,1,1,0,0,0,0,0.33,1,1,0,0,1,139.33,1
8141,0,3,5.33,0,1,0,0,0,0,0,1,1,0,0.66,1,139.66,0
8142,0,3,23.5,0,1,0,0,0,0,0.33,1,1,0,0,3,140,0
8143,0,3,0,0,1,0,0,0,0,0,1,1,0,0,3,141,1
8144,0.4,3,6.66,0.33,0.66,0.33,0,0,0,0,1,1,0.66,0,1.66,141.2,0
8145,0.5,3,2.5,0,0.66,0.33,0,0,0,0,1,1,1,0,2,141.5,0
8146,0,3,0,0,0,1,0,0,0,0,1,1,0,0,1.33,141.75,0
8147,0,3,33,0,1,0,0,0.33,0,0.5,1,1,0,0.66,1.33,141.75,1
8148,0,3,8.66,0,1,0,0,0,0.33,0.21,0,1,0.66,0,4.66,142.5,0
8149,0,3,1.33,0.33,0.66,0.33,0,0.66,0,0,1,1,0,0.66,1,143,0
8150,0,3,0,0,1,0,0,0,0,0,1,1,0,0,1,143.33,0
8151,1,3,0,0,0,1,0,0,0,0.25,1,0,0,0,1.33,143.5,0
8152,0,3,0,0,1,0,0,0,0,0.14,1,1,0,0,2.33,144.42,0
8153,1,3,6,0,0.33,0.33,0.33,0.33,0,0,1,1,1,0,1,146,0
8154,0,3,70.66,1,1,0,0,0,0,0.44,0,1,0,0,3,147.22,1
8155,0,3,11.33,0.66,1,0,0,0,0.33,0.33,1,1,0,0.33,1,147.66,0
8156,0,3,6.5,0,1,0,0,0,0,0.08,1,1,0,0,4,147.91,0
8157,0,3,0,0,0,1,0,0,0,0,0,1,0,0,4.33,148.15,0
8158,0,3,1,1,0,0,1,0,0,0.12,1,1,0,0,2.66,148.25,0
8159,0,3,9.33,0,1,0,0,0,0,0.15,0,1,0,1,4.33,149.69,0
8160,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1.33,149.75,0
8161,0.33,3,1,1,1,0,0,0,0,0,0,1,0,0,2,150,1
8162,0,3,46,0,0,1,0,0,0,0,0,1,0,0,2.66,150.62,1
8163,0,3,13.5,1,0.66,0.33,0,0,0,0,1,0,0,0,1.33,150.75,0
8164,0,3,0,0,0.33,0.66,0,0,0,0,1,1,0,0,2,151.5,0
8165,0,3,6.66,0,1,0,0,0,0.33,0.5,1,1,0,1,1.33,151.75,0
8166,0,3,19,0,1,0,0,0,1,1,1,1,0,1,1.66,152.2,0
8167,0,3,2.33,1,1,0,0,0,0,0,1,1,0,0,1,153,1
8168,0,3,36,0.33,1,0,0,0,0,0.75,1,1,0,0.66,1.33,153,0
8169,0,3,21,0,0,1,0,0,0,0,1,1,0,0,1,154,1
8170,0,3,30,0.33,1,0,0,0.66,0,0.25,1,1,0,0,1.33,156.75,1
8171,0,3,0,0,1,0,0,0,0,0.5,0,1,0,0,2.66,158.37,0
8172,0,3,22,0,0,1,0,0,0,0.5,1,1,0,0,1.33,158.75,1
8173,0,3,33.5,1,1,0,0,0,0,1,1,1,0,0,1.66,161.4,0
8174,0,3,0,1,1,0,0,0,0,0.5,1,1,0,0,1.33,161.75,0
8175,0,3,0,0,0.33,0.66,0,0,0,0.21,0,1,0,0,4.66,163.28,0
8176,0,3,10.5,0,1,0,0,0,0,0.6,1,1,0,1,1.66,165.4,0
8177,0.25,3,1,0,1,0,0,0,0,0,1,1,0,0.5,1.33,166.5,0
8178,0,3,25,1,0.33,0,0.66,0,0,0,1,0,0,0,2.66,167.5,0
8179,0,3,15.5,0.5,0.33,0.66,0,0,1,0.33,1,1,0,0.5,2,167.66,0
8180,0,3,0,0,0,1,0,0,0,0,1,1,0,0,1,169.66,0
8181,0,3,63.5,0,1,0,0,0,0,0.44,1,1,0,1,3,170.44,1
8182,0,3,0,1,1,0,0,0,0.33,0.33,1,0,0,0,1,171.33,0
8183,0.44,3,6,0,0,1,0,0,0,0.33,0,0,1,0,3,171.66,0
8184,0.4,3,0,0,1,0,0,0,0,0,1,1,0,0,1.66,173.2,0
8185,0,3,6,0,0,1,0,0,0,0.4,1,0,0,0,1.66,173.2,0
8186,0,3,0,0,0.66,0.33,0,0,0,0.25,1,1,0,0,1.33,173.25,1
8187,0,3,0,0,0,1,0,0,0,0,1,1,0,0,2.33,175.14,0
8188,0,3,21,0.5,1,0,0,0,0,0.83,1,1,0,0.5,2,176.33,1
8189,0,3,0,0,0,1,0,1,0,0,1,1,0,0,1,177.66,1
8190,0,3,48.75,0.25,0.33,0.66,0,0,0,0.28,0,1,0,0.25,2.33,178.57,0
8191,0,3,12,1,0.66,0.33,0,0,0,0,1,1,0,0,1.66,181,0
8192,0.2,3,36,0,0,1,0,0,0,0,1,1,1,0,1.66,181.4,1
8193,0,3,50.33,1,1,0,0,0,0.33,0.72,1,1,0,0,3.66,181.9,0
8194,0,3,71,0,1,0,0,0,0,0,0,1,0,1,4,182.08,1
8195,0.71,3,46,0.5,1,0,0,0.33,0,0.28,1,1,0.5,0,2.33,184.85,0
8196,0,3,16.5,0,1,0,0,0,0,0.5,1,1,0,1,2.66,185.12,0
8197,0,3,2,0,0,1,0,0,0,0.12,1,1,0,1,2.66,186.75,1
8198,0,3,29.33,0,0.66,0.33,0,0.33,0,0.16,1,0,0,0.66,2,187,1
8199,0,3,37,1,1,0,0,0,0,0.3,1,1,0,0,4.33,187.61,1
8200,0,3,0,0,1,0,0,0,0,0.14,1,1,0,0,2.33,188.28,0
8201,0,3,54,0.5,0.66,0.33,0,0,0.66,0.33,1,1,0,0,2,189,0
8202,0.6,3,7,0,0,1,0,0,1,0,1,1,0,0,1.66,191,0
8203,0,3,133.33,1,1,0,0,0,0,0.2,1,1,0,0,1.66,191,1
8204,0,3,51,0,1,0,0,0,0,0,1,1,0,1,2.33,191.14,0
8205,0.23,3,0,0,0,1,0,0,0,0.15,1,1,0,0,4.33,194.76,0
8206,1,3,0,0,0,1,0,0,0,0,1,1,0,0,1.66,198.4,1
8207,0,3,26,0,0.66,0.33,0,0,0,0.25,0,1,0,0.5,2.66,198.62,0
8208,1,3,13,0,0,1,0,1,0,0,1,0,0,0,1,199,0
8209,0,3,220.13,0,0.33,0.66,0,0,0,0.5,0,1,0,1,2,202.16,1
8210,0,3,0,0,0.66,0.33,0,0,0,0.25,1,1,0,0,1.33,207,0
8211,0.66,3,3.33,0.66,0.33,0.66,0,0,0,0,1,0,0,0,2,207,0
8212,0,3,72,0,0,1,0,0,0,0,1,1,0,0,2,207,0
8213,0,3,0,0,1,0,0,0,0,0.14,0,1,0,0,4.66,207.14,1
8214,0,3,43,0,0,1,0,0,0,0.33,1,1,0,0,5,210.13,0
8215,0,3,1,1,0,1,0,0,0,0.25,1,1,0,0,2.66,211,0
8216,0.25,3,1,1,0,1,0,0.66,0,0.25,1,1,0,0,1.33,214,1
8217,0,3,0,0,0,1,0,0,0,0.4,1,1,0,0,1.66,214.6,1
8218,0,3,22.33,0,0.66,0.33,0,0,0,0.16,1,1,0,0.66,2,215,1
8219,0.71,3,5,0,0.33,0.66,0,0.33,0,0,1,1,1,0,2.33,215.85,1
8220,1,3,7.33,0,1,0,0,0,0,0,1,1,1,0,1.33,219,1
8221,0,3,4,0,0.33,0.33,0.33,0,0,0.37,0,1,0,1,5.33,220.25,0
8222,0.5,3,2,0,1,0,0,0,0,0,1,0,0,1,2,222.66,1
8223,0.5,3,2,1,0.33,0.66,0,0,0,0.5,1,1,0,0,2.66,228.12,1
8224,0,3,21.5,0.5,1,0,0,0,0,0,1,1,0,0,2,228.66,0
8225,0.33,3,0,0,0,1,0,0,0,0,1,0,0,0,1,229.66,0
8226,0,3,0,0,0,1,0,1,0,0,1,1,0,0,1,248,0
8227,0,3,13.5,0.5,1,0,0,0.33,0,0,1,0,0.5,0,1.33,248.75,0
8228,0,3,158,1,0.33,0.66,0,0,0.66,0.5,1,1,0,0,2,250.33,1
8229,0,3,147,1,0,1,0,0,0,0.33,1,1,0,0,3,251.88,1
8230,0,3,3,0,0,1,0,0,0,0.25,0,1,0,1,4,257.75,1
8231,0.33,3,0,0,0.33,0.33,0.33,0,0,0,1,1,0,0,1,266,0
8232,0.6,3,5,0,1,0,0,0,0,0,1,0,0.5,0.5,1.66,267.8,0
8233,0.65,3,0,0,1,0,0,0,0,0,0,1,0,0,5,271.13,1
8234,1,3,0,0,0,1,0,0,0,0,1,1,0,0,1,275.66,0
8235,1,3,3,0,0,1,0,0,0,0,1,1,1,0,1,303,0
8236,1,3,2,0,0,1,0,0,0,0.3,0,1,0,0,3.33,304.9,0
8237,0.66,3,0,0,0,1,0,0,0,0,1,1,0,0,1,313.66,0
8238,0,3,0,0,0,1,0,0,0,0.75,1,1,0,0,1.33,316,0
8239,0,3,0,0,0,1,0,1,0,0,1,0,0,0,1.33,322,0
8240,0.33,3,14,0,0,1,0,0,0,0.33,1,1,0,1,1,482.4,1
8241,0.5,3,33,1,1,0,0,0,0,0.25,0,1,0,0,1.33,482.4,0
8242,0,4,5.5,0,1,0,0,0,0,0.5,1,1,0,0.5,1,29.5,1
8243,0,4,14.5,0.5,1,0,0,0,0,0,0,1,0,0.5,1.5,30,1
8244,0,4,20,1,1,0,0,0,0,0.57,0,1,0,0,3.5,30,1
8245,0,4,0,0,1,0,0,0,0,0.25,0,1,0,0,1,35,0
8246,0,4,0,0,1,0,0,0,0,0,1,1,0,0,4,40,0
8247,0,4,0,0,1,0,0,0,0,0,1,1,0,0,1.25,41.4,0
8248,0,4,0,1,1,0,0,0,0,0.66,1,1,0,0,1.5,41.83,1
8249,0,4,0,0,1,0,0,0,0,0.29,0,1,0,0,27.5,42.38,1
8250,0,4,1,0,1,0,0,0,0,0,1,1,0,0.33,1,42.75,1
8251,0,4,85,0,1,0,0,0,0,0.66,1,1,0,1,1.5,43.33,1
8252,0,4,4,0.5,0.75,0,0.25,0,0,0.28,1,1,0,0,3.5,43.78,0
8253,0,4,0,0,0.25,0.75,0,0,0,0.4,0,1,0,0,2.5,44.7,1
8254,0,4,17.5,0,1,0,0,0,0,0.33,0,1,0,0.5,1.5,45.16,1
8255,0,4,10.33,0,1,0,0,0.5,0,0.8,1,1,0,1,1.25,46.8,1
8256,0,4,0,0,1,0,0,0,0,0,1,1,0,0,1,48.75,1
8257,0,4,5.33,0,1,0,0,0,0,0.66,1,1,0,1,1.5,49.5,1
8258,0,4,5,0.33,0.75,0,0.25,0.25,0,0.75,0,1,0,0.33,1,50,1
8259,0,4,0,0,0.75,0.25,0,0,0,0.2,0,1,0,0,6.25,50.16,0
8260,0.06,4,0.5,0.5,1,0,0,0,0,0.2,1,1,0,0,3.75,50.73,0
8261,0.16,4,0,0,1,0,0,0,0,0.33,1,1,0,0,1.5,51.33,1
8262,0.76,4,13,0.5,1,0,0,0,0,0.07,1,1,0.25,0.25,3.25,52.23,1
8263,0,4,0,0.5,1,0,0,0,0,0.5,1,1,0,0.5,1,55,1
8264,0,4,4.5,0,0.75,0,0.25,0,0,0.75,1,1,0,1,1,57,1
8265,0,4,7,0,1,0,0,0,0,0,1,1,0,0,1.75,57.42,0
8266,0,4,11.5,0,1,0,0,0.25,0,0.5,1,1,1,0,2,57.75,1
8267,1,4,0,0,0,1,0,0,0,0.28,0,1,0,0,8,57.9,1
8268,0,4,20.5,0,1,0,0,1,0,0.5,1,1,0,1,1,58.25,0
8269,0,4,3,0.33,1,0,0,0,0,0.5,1,1,0,0,1,58.5,0
8270,0.33,4,0.5,0,1,0,0,0,0,0,1,1,0,0,3,59,0
8271,0.62,4,16.75,0,1,0,0,0,0,0.25,0,1,0.75,0.25,2,59.12,1
8272,0,4,0,0,1,0,0,0,0,0.22,0,1,0,0,4.5,60,1
8273,0,4,3.2,0,0,1,0,0,0,0,1,1,0,0,1.5,60,0
8274,0,4,1,0,1,0,0,0,0,1,1,1,0,0.5,1.5,60.5,0
8275,0,4,0,0,1,0,0,0,0,0,0,1,0,0,1,61,0
8276,0,4,0,0,1,0,0,0,0,0.4,1,1,0,0,1.25,61.2,0
8277,0,4,2,0,1,0,0,0,0,0.2,1,1,0,0,1.25,61.8,1
8278,0.25,4,17,0,0.5,0.5,0,0,0,0.23,0,1,0.5,0,12.75,61.9,1
8279,0.5,4,0,0.5,0,1,0,0,0,0,1,1,0,0,1.25,62,0
8280,0,4,0.5,0,1,0,0,0,0,0,1,1,0,0,1.5,62,1
8281,0,4,3,0,1,0,0,0,0,0,1,1,0,0,1,62.25,0
8282,0.41,4,8,0,1,0,0,0,1,0.08,1,0,0,0,3,62.33,0
8283,0.74,4,0,0,1,0,0,0,0,0.22,1,0,0,0,6.75,62.48,1
8284,0,4,1,0.5,1,0,0,0,0,1,0,1,0,0,1,62.75,1
8285,0,4,13,0,1,0,0,0,0,0.25,1,1,0,0.25,1,63.75,0
8286,0,4,16.25,0.25,1,0,0,0,0,0.83,1,1,0,0,1.5,63.83,1
8287,0,4,0,0,1,0,0,0,0,0.5,0,0,0,0,1,64,1
8288,0.16,4,8.66,0.66,0.75,0.25,0,0,0,0.66,1,1,0.33,0,1.5,64.5,0
8289,0,4,14.25,0,1,0,0,0,0,0.66,1,1,0,0,2.25,65.11,0
8290,0,4,0,0,0.75,0.25,0,0,0,0.25,1,1,0,0,1,65.25,1
8291,0,4,0,0,1,0,0,0,0,0,1,0,0,0,2.5,66,0
8292,0.66,4,27,0,1,0,0,0,0,0.21,0,0,0,0,4.75,66,0
8293,0,4,34,0,1,0,0,0,0,0.2,1,1,0,0,1.25,66.4,0
8294,0,4,0,0,1,0,0,0,0,0,1,1,0,0,1.25,67,0
8295,0,4,0,1,1,0,0,0,0,0.25,1,1,0,0,1,68,0
8296,0.87,4,0,0,0,1,0,0,0,0,1,1,0,0,2,68.37,1
8297,0,4,0,0,1,0,0,0,0,0.5,1,0,0,0,2.5,68.5,0
8298,0,4,0,0,1,0,0,0,0,0,1,1,0,0,1,68.5,1
8299,0,4,32,1,1,0,0,0,0,0,1,1,0,0,1.5,68.83,0
8300,1,4,3.5,0,1,0,0,0,0,0,1,1,1,0,2,69,1
8301,0,4,58,0,1,0,0,0,0,0,1,0,0,1,1.5,69.16,0
8302,0,4,0.5,0,1,0,0,0,0,0,1,1,0,0,1,69.25,1
8303,0,4,7.66,0.33,1,0,0,0,0,0,1,1,0,0,2,69.37,0
8304,0,4,0,0,0,1,0,0,0,0.5,1,1,0,0,1,69.5,0
8305,0,4,61.33,0,1,0,0,0,0,0.5,1,1,0,0.66,1,69.5,1
8306,0,4,10,0,1,0,0,0,0,0,1,1,0,0,1.5,69.83,0
8307,0.26,4,16.66,0,1,0,0,0,0,0.13,0,1,0.33,0,3.75,69.86,0
8308,0,4,26.25,1,1,0,0,0.25,0,0.75,0,1,0,0,1,70.25,0
8309,0,4,16.5,0,1,0,0,0.25,0,0.42,1,1,0,1,1.75,70.28,1
8310,0.5,4,8.25,0.5,1,0,0,0.25,0,0,0,1,0.5,0,1.5,70.33,1
8311,0,4,0.5,0,1,0,0,0,0.25,0.33,1,1,0,1,2.25,70.44,0
8312,0,4,101,0.5,1,0,0,0,0.5,0.5,0,1,0,0.5,2,70.62,1
8313,0,4,0,0,1,0,0,0,0,0.06,0,1,0,0,4,71,1
8314,0,4,16,0.33,1,0,0,0,0,1,1,1,0,0.66,1,71.25,0
8315,0,4,8.75,0.5,1,0,0,0,0,0.22,0,1,0,0,2.25,71.33,1
8316,0,4,7.25,0,1,0,0,0,0,0,0,0,0,0.75,2.75,71.45,1
8317,0,4,0,0,0,1,0,0,0,0,1,1,0,0,2.25,71.66,0
8318,0,4,0,0,1,0,0,0,0,0,1,1,0,0,1,71.75,0
8319,0,4,15,0,1,0,0,0.25,0,0,1,1,0,1,1.75,71.85,0
8320,0,4,0,0,0,1,0,0,0,0,0,1,0,0,3,72,1
8321,0,4,28,0,1,0,0,0.75,0,0.09,1,1,0,0,2.75,72.09,0
8322,0,4,0,0,1,0,0,0,0,0.33,0,0,0,0,1.5,73,1
8323,0,4,0,0,1,0,0,0,0,0.18,0,1,0,0,2.75,73.09,0
8324,0.2,4,11,0,0.75,0.25,0,0,0,0.2,1,0,1,0,1.25,73.2,1
8325,0,4,4,1,1,0,0,0,0,0.71,1,1,0,0,1.75,73.42,1
8326,0,4,6,0,1,0,0,0.25,0,0.18,1,1,0,1,4,73.43,0
8327,1,4,4.66,0,1,0,0,0,0,0,1,1,1,0,3.25,74,0
8328,0.75,4,12.5,0.25,1,0,0,0,0,0.25,0,1,0.75,0,2,74,1
8329,0,4,46.33,0,1,0,0,0,0,0.37,1,1,0,0.33,2,74.25,1
8330,0,4,0,0,1,0,0,0,0,0.33,1,1,0,0,1.5,74.5,1
8331,0,4,19.5,0.25,1,0,0,0,0,0.71,0,1,0,0.75,1.75,74.85,1
8332,0,4,0,0,1,0,0,0,0,0,1,1,0,0,3.5,75,0
8333,0,4,0.33,0,1,0,0,0,0,0.5,1,1,0,0,2.5,75,0
8334,0.83,4,5.5,0,0.75,0,0.25,0,0,0.16,0,1,0,1,1.5,75.16,1
8335,0,4,3,0,1,0,0,0,0,0,1,1,0,0.5,1,75.25,0
8336,0,4,20.5,0,1,0,0,0,0,0.25,1,1,0,0.5,3,75.58,1
8337,0,4,8,0,0.75,0,0.25,0,0.25,0.33,1,1,0,0,6.75,75.59,0
8338,0.6,4,0,0,0.25,0.75,0,0,0,0,1,1,0,0,1.25,75.6,1
8339,0,4,1.5,0,1,0,0,0,0,0,0,1,0,0,1.25,75.6,0
8340,0,4,1,0,1,0,0,0,0,0,1,1,0,0.66,2,75.62,0
8341,0.33,4,4.75,0.75,1,0,0,0,0,0.33,1,1,0,0,1.5,75.83,1
8342,0,4,0.5,1,1,0,0,0,0,0.25,1,1,0,0,1,76.75,1
8343,0,4,0.66,0.33,0.75,0,0.25,0.25,0,0.15,1,1,0,0,3.25,76.84,1
8344,0,4,40.5,1,1,0,0,0.25,0,0.42,1,1,0,0,1.75,77.57,0
